CAN0002063,Coal,,,
CAN0008050,Wind,,,
CAN0008051,Solar,,,
CAN0008052,Solar,,,
CAN0008053,Solar,,,
CAN0002184,Hydro,,,
CAN0008055,Wind,,,
CAN0008056,Hydro,,,
CAN0008057,Hydro,,,
CAN0008058,Hydro,,,
CAN0008059,Hydro,,,
CAN0008060,Hydro,,,
CAN0002185,Hydro,,,
CAN0008062,Biomass,,,
CAN0008063,Solar,,,
CAN0008064,Hydro,,,
CAN0008610,Hydro,,,
CAN0008065,Hydro,,,
CAN0008066,Hydro,,,
CAN0008067,Hydro,,,
CAN0008068,Hydro,,,
CAN0008069,Hydro,,,
CAN0002186,Hydro,,,
CAN0008071,Hydro,,,
CAN0008072,Hydro,,,
WKS0067649,Solar,,,
CAN0008073,Hydro,,,
CAN0008074,Solar,,,
CAN0008075,Hydro,,,
CAN0002064,Gas,,,
CAN0008076,Biomass,,,
CAN0008077,Wind,,,
CAN0002187,Hydro,,,
CAN0008079,Hydro,,,
CAN0008080,Wind,,,
CAN0002065,Gas,,,
CAN0008081,Hydro,,,
CAN0008082,Hydro,,,
CAN0002188,Hydro,,,
CAN0002189,Hydro,,,
CAN0002190,Hydro,,,
CAN0008086,Hydro,,,
CAN0008087,Hydro,,,
CAN0008088,Biomass,,,
CAN0008089,Hydro,,,
CAN0008611,Hydro,,,
CAN0008090,Hydro,,,
CAN0008091,Wind,,,
CAN0008092,Wind,,,
CAN0002191,Wind,,,
CAN0002192,Hydro,,,
CAN0008095,Hydro,,,
CAN0008096,Solar,,,
CAN0008097,Hydro,,,
CAN0008098,Hydro,,,
CAN0008099,Hydro,,,
CAN0008101,Wind,,,
CAN0002193,Hydro,,,
CAN0008103,Hydro,,,
CAN0008612,Hydro,,,
CAN0008104,Hydro,,,
CAN0008105,Wind,,,
CAN0008613,Hydro,,,
CAN0002066,Gas,,,
CAN0008106,Hydro,,,
CAN0008107,Hydro,,,
CAN0008108,Hydro,,,
CAN0008100,Hydro,,,
CAN0008109,Hydro,,,
CAN0002264,Wind,,,
CAN0008110,Wind,,,
CAN0002194,Wind,,,
CAN0008112,Hydro,,,
CAN0008113,Hydro,,,
CAN0008114,Hydro,,,
CAN0002067,Gas,,,
CAN0008115,Biomass,,,
CAN0008116,Hydro,,,
CAN0002195,Wind,,,
CAN0008118,Hydro,,,
CAN0008119,Hydro,,,
CAN0002196,Hydro,,,
CAN0008615,Hydro,,,
CAN0008121,Solar,,,
CAN0008122,Solar,,,
CAN0008123,Solar,,,
CAN0008124,Solar,,,
WKS0062168,Solar,,,
CAN0008125,Solar,,,
CAN0008126,Hydro,,,
CAN0002068,Oil,,,
CAN0008127,Wind,,,
CAN0008128,Hydro,,,
CAN0008129,Hydro,,,
CAN0008130,Hydro,,,
CAN0008131,Hydro,,,
CAN0008132,Biomass,,,
CAN0008133,Hydro,,,
CAN0008134,Hydro,,,
CAN0002069,Gas,,,
CAN0008135,Solar,,,
CAN0008136,Hydro,,,
CAN0008137,Hydro,,,
CAN0008138,Hydro,,,
CAN0008139,Wind,,,
CAN0008616,Wind,,,
CAN0008140,Wind,,,
CAN0008617,Wind,,,
CAN0002265,Wind,,,
CAN0008618,Wind,,,
CAN0008142,Hydro,,,
CAN0008143,Hydro,,,
CAN0002197,Wind,,,
CAN0008144,Hydro,,,
CAN0008145,Hydro,,,
CAN0008146,Solar,,,
CAN0008147,Hydro,,,
CAN0008148,Wind,,,
CAN0008149,Wind,,,
CAN0002198,Hydro,,,
CAN0008151,Wind,,,
CAN0008152,Hydro,,,
CAN0002070,Gas,,,
CAN0002071,Gas,,,
CAN0008153,Hydro,,,
CAN0008154,Hydro,,,
WKS0067638,Solar,,,
CAN0008155,Solar,,,
CAN0008156,Wind,,,
CAN0008157,Wind,,,
CAN0008158,Biomass,,,
CAN0008159,Hydro,,,
CAN0008160,Hydro,,,
CAN0008161,Wind,,,
CAN0008162,Wind,,,
CAN0008163,Hydro,,,
CAN0008164,Wind,,,
CAN0002199,Hydro,,,
CAN0008166,Hydro,,,
CAN0008167,Solar,,,
CAN0008168,Hydro,,,
CAN0002072,Gas,,,
CAN0008169,Wind,,,
CAN0008170,Wind,,,
CAN0008171,Wind,,,
CAN1060644,Gas,,,
CAN0008172,Biomass,,,
CAN0008173,Solar,,,
CAN0008174,Solar,,,
CAN0008175,Solar,,,
CAN0008176,Solar,,,
CAN0008177,Solar,,,
CAN0008178,Solar,,,
CAN0008179,Solar,,,
CAN0008180,Solar,,,
CAN0008181,Solar,,,
CAN0008182,Solar,,,
CAN0008183,Solar,,,
CAN0008184,Solar,,,
CAN0008185,Solar,,,
CAN0008186,Hydro,,,
CAN0008187,Biomass,,,
CAN0008188,Wind,,,
CAN0008189,Wind,,,
CAN0008196,Wind,,,
CAN0008190,Hydro,,,
CAN0008191,Hydro,,,
CAN0008192,Wind,,,
CAN0008193,Wind,,,
CAN0008194,Hydro,,,
CAN0008195,Hydro,,,
CAN0008197,Wind,,,
CAN0008198,Solar,,,
CAN0008199,Solar,,,
CAN0008200,Solar,,,
CAN1060669,Gas,,,
CAN0002200,Hydro,,,
CAN0002201,Hydro,,,
CAN0002202,Hydro,,,
CAN0002203,Hydro,,,
CAN0002204,Hydro,,,
CAN0008206,Hydro,,,
CAN0008207,Wind,,,
CAN0008208,Hydro,,,
CAN0008209,Hydro,,,
CAN0008210,Wind,,,
CAN0008211,Hydro,,,
CAN0002205,Hydro,,,
CAN0002206,Hydro,,,
CAN0008214,Biomass,,,
CAN0008215,Solar,,,
CAN0008216,Solar,,,
CAN0008217,Solar,,,
CAN0008218,Solar,,,
CAN0008219,Solar,,,
CAN0008220,Solar,,,
CAN0008221,Solar,,,
CAN0008620,Wind,,,
CAN0008222,Hydro,,,
CAN0008224,Solar,,,
CAN0008225,Solar,,,
CAN0008621,Hydro,,,
CAN0008226,Hydro,,,
CAN0008227,Hydro,,,
CAN0008228,Hydro,,,
CAN0002073,Nuclear,,,
CAN0002074,Nuclear,,,
CAN0008622,Wind,,,
CAN0008229,Hydro,,,
CAN0008230,Hydro,,,
CAN0008231,Hydro,,,
CAN0002208,Hydro,,,
CAN0008233,Hydro,,,
CAN0008234,Wind,,,
CAN0008235,Wind,,,
CAN0008236,Hydro,,,
CAN0002075,Coal,,,
CAN0008623,Wind,,,
CAN0002076,Nuclear,,,
CAN0008237,Wind,,,
CAN0002077,Coal,,,
CAN0008238,Hydro,,,
CAN0008239,Wind,,,
CAN0008240,Hydro,,,
CAN0002078,Gas,,,
CAN0002079,Coal,,,
CAN0008241,Biomass,,,
CAN0002209,Wind,,,
CAN0002210,Wind,,,
CAN0008244,Biomass,,,
CAN0008245,Wind,,,
CAN0008624,Wind,,,
CAN0002080,Gas,,,
CAN0008246,Hydro,,,
CAN0008247,Hydro,,,
CAN0008248,Hydro,,,
CAN0008249,Hydro,,,
CAN0008250,Biomass,,,
CAN0002211,Hydro,,,
CAN1060725,Gas,,,
CAN0002212,Wind,,,
CAN0008253,Biomass,,,
CAN0008254,Wind,,,
CAN0008255,Wind,,,
CAN0008256,Hydro,,,
CAN0008257,Wind,,,
CAN0008258,Hydro,,,
CAN0002207,Hydro,,,
CAN0002213,Wind,,,
CAN0002081,Gas,,,
CAN0008260,Wind,,,
CAN0008307,Hydro,,,
CAN0008308,Hydro,,,
CAN0008261,Hydro,,,
CAN0008262,Hydro,,,
CAN0008263,Hydro,,,
CAN0008264,Wind,,,
CAN1060737,Gas,,,
CAN1060738,Gas,,,
CAN0008265,Wind,,,
CAN0008266,Solar,,,
CAN0008267,Hydro,,,
CAN0008268,Hydro,,,
CAN0008269,Hydro,,,
CAN0002214,Hydro,,,
CAN0008271,Hydro,,,
CAN0002217,Hydro,,,
CAN0008272,Hydro,,,
CAN0002216,Hydro,,,
CAN0002215,Hydro,,,
CAN0008276,Hydro,,,
CAN0008277,Hydro,,,
CAN0008278,Wind,,,
CAN0008279,Hydro,,,
CAN0008280,Solar,,,
CAN0008281,Hydro,,,
CAN0008282,Hydro,,,
CAN0008283,Wind,,,
CAN0008284,Hydro,,,
CAN0002218,Hydro,,,
CAN0002219,Hydro,,,
CAN0008287,Biomass,,,
CAN0008288,Wind,,,
CAN0008289,Hydro,,,
CAN0008290,Hydro,,,
CAN0008291,Hydro,,,
CAN0008292,Wind,,,
CAN0002220,Wind,,,
CAN0002221,Wind,,,
CAN0008295,Hydro,,,
CAN0008296,Hydro,,,
CAN0002222,Hydro,,,
CAN0008298,Biomass,,,
CAN0002223,Hydro,,,
CAN0002224,Hydro,,,
CAN0008301,Hydro,,,
CAN0008302,Hydro,,,
CAN0002225,Hydro,,,
CAN0002226,Hydro,,,
CAN0008625,Wind,,,
CAN0008305,Hydro,,,
CAN0008306,Hydro,,,
CAN0008309,Solar,,,
CAN0008310,Hydro,,,
CAN0002227,Hydro,,,
CAN0008312,Hydro,,,
CAN0008313,Hydro,,,
CAN0008314,Solar,,,
CAN0008315,Hydro,,,
CAN0008343,Hydro,,,
CAN0008412,Solar,,,
CAN0008413,Solar,,,
CAN0008414,Solar,,,
CAN0008316,Wind,,,
CAN0008317,Biomass,,,
CAN0008318,Wind,,,
CAN0008319,Hydro,,,
CAN0008320,Wind,,,
CAN0008325,Biomass,,,
CAN0008326,Hydro,,,
CAN0008327,Hydro,,,
CAN0008328,Biomass,,,
CAN0008626,Wind,,,
CAN0008329,Hydro,,,
CAN0008330,Wind,,,
CAN0008321,Hydro,,,
CAN0008322,Hydro,,,
CAN0008323,Hydro,,,
CAN0002228,Hydro,,,
CAN0008627,Hydro,,,
CAN0008331,Hydro,,,
CAN0008332,Hydro,,,
CAN0008333,Hydro,,,
CAN0008334,Hydro,,,
CAN0002229,Hydro,,,
CAN0008336,Solar,,,
CAN0008337,Solar,,,
CAN0008338,Biomass,,,
CAN0008339,Biomass,,,
CAN0008628,Other,,,
CAN0008340,Hydro,,,
CAN0002082,Gas,,,
CAN1060819,Gas,,,
CAN0008341,Hydro,,,
CAN0008342,Hydro,,,
CAN0008344,Biomass,,,
CAN0002230,Wind,,,
CAN0002231,Wind,,,
CAN0008347,Wind,,,
CAN0002083,Gas,,,
CAN0008348,Biomass,,,
CAN0008349,Hydro,,,
CAN0008350,Hydro,,,
CAN0008351,Hydro,,,
CAN0008629,Wind,,,
CAN0002232,Hydro,,,
CAN0002233,Hydro,,,
CAN0008354,Hydro,,,
CAN0002084,Coal,,,
CAN0002234,Hydro,,,
CAN0002235,Hydro,,,
CAN0002085,Coal,,,
CAN0008357,Hydro,,,
CAN0008358,Hydro,,,
CAN0002086,Gas,,,
CAN0008630,Wind,,,
CAN0002236,Hydro,,,
CAN0008360,Hydro,,,
CAN0008361,Hydro,,,
CAN0008362,Hydro,,,
CAN0008363,Hydro,,,
CAN0008364,Solar,,,
CAN0008365,Solar,,,
CAN0008366,Solar,,,
CAN0008367,Wind,,,
CAN0002237,Hydro,,,
CAN0002238,Hydro,,,
CAN0002239,Hydro,,,
CAN0008371,Hydro,,,
CAN0008372,Hydro,,,
CAN0008373,Wind,,,
CAN0008631,Hydro,,,
CAN0008374,Biomass,,,
CAN0008375,Wind,,,
CAN0008376,Hydro,,,
CAN0008377,Biomass,,,
CAN0008378,Solar,,,
CAN0008379,Solar,,,
CAN0008380,Solar,,,
CAN0008381,Solar,,,
CAN0008382,Solar,,,
CAN0008383,Solar,,,
CAN0002240,Hydro,,,
CAN0008385,Hydro,,,
CAN0008386,Hydro,,,
CAN0008387,Hydro,,,
CAN0008388,Hydro,,,
CAN0008389,Hydro,,,
CAN0008390,Wind,,,
CAN0008391,Biomass,,,
CAN0008392,Biomass,,,
CAN0008393,Wind,,,
CAN0002241,Solar,,,
CAN0008394,Solar,,,
CAN0008395,Solar,,,
CAN0008397,Solar,,,
CAN0008398,Solar,,,
CAN0008632,Hydro,,,
CAN0008399,Wind,,,
CAN0002242,Wind,,,
CAN0008401,Wind,,,
CAN0008402,Hydro,,,
CAN0008403,Hydro,,,
CAN0002243,Wind,,,
CAN0008405,Wind,,,
CAN0008406,Hydro,,,
CAN0008633,Hydro,,,
CAN0008634,Solar,,,
CAN0008407,Solar,,,
CAN0008408,Hydro,,,
CAN0002244,Hydro,,,
WKS0062199,Solar,,,
CAN0008410,Wind,,,
CAN0008411,Wind,,,
CAN1060891,Gas,,,
CAN0008635,Hydro,,,
CAN0008437,Biomass,,,
CAN0002087,Gas,,,
CAN0008415,Solar,,,
CAN0008416,Solar,,,
CAN0008417,Wind,,,
CAN0008418,Hydro,,,
CAN0008419,Solar,,,
CAN0008420,Solar,,,
CAN0002245,Wind,,,
CAN0008422,Wind,,,
CAN0002246,Wind,,,
CAN0008424,Hydro,,,
CAN0008425,Hydro,,,
CAN0008426,Hydro,,,
CAN0008427,Biomass,,,
CAN0008428,Hydro,,,
CAN0008429,Solar,,,
CAN0008430,Hydro,,,
CAN0008431,Hydro,,,
CAN1060914,Gas,,,
CAN0002247,Hydro,,,
CAN0008433,Hydro,,,
CAN0008434,Hydro,,,
CAN0008435,Solar,,,
CAN0008436,Hydro,,,
CAN0008438,Hydro,,,
CAN0008439,Biomass,,,
CAN0002248,Wind,,,
CAN0008441,Wind,,,
CAN0008442,Wind,,,
CAN0008443,Wind,,,
CAN0008444,Wind,,,
CAN1060928,Gas,,,
CAN0002088,Coal,,,
CAN0008445,Solar,,,
CAN0008446,Solar,,,
CAN0008447,Solar,,,
CAN0008448,Solar,,,
CAN0008449,Solar,,,
CAN0008450,Solar,,,
CAN0008451,Wind,,,
CAN0008452,Hydro,,,
CAN0008453,Hydro,,,
CAN0008454,Wind,,,
CAN0008455,Wind,,,
CAN0008456,Hydro,,,
CAN0008457,Hydro,,,
CAN0008458,Biomass,,,
CAN0008459,Biomass,,,
CAN0008460,Biomass,,,
CAN0008461,Hydro,,,
CAN0008462,Biomass,,,
CAN0008463,Wind,,,
CAN0008464,Wind,,,
CAN0008465,Biomass,,,
CAN0008466,Hydro,,,
CAN0008467,Hydro,,,
CAN0008468,Hydro,,,
CAN0002089,Gas,,,
CAN0008469,Hydro,,,
CAN0008470,Solar,,,
CAN0008471,Biomass,,,
CAN0002249,Biomass,,,
CAN0008473,Biomass,,,
CAN0008474,Hydro,,,
CAN0008475,Hydro,,,
CAN0008476,Hydro,,,
CAN0008477,Hydro,,,
CAN0008478,Biomass,,,
CAN0008479,Hydro,,,
CAN0008480,Hydro,,,
CAN0002250,Hydro,,,
CAN0008482,Biomass,,,
CAN0002090,Gas,,,
CAN0002251,Hydro,,,
CAN0002091,Coal,,,
CAN0008484,Hydro,,,
CAN0008485,Hydro,,,
CAN0008486,Wind,,,
CAN0002092,Gas,,,
CAN0008487,Hydro,,,
CAN0008488,Hydro,,,
CAN0002252,Hydro,,,
CAN0008490,Hydro,,,
CAN0008491,Biomass,,,
CAN0008638,Hydro,,,
CAN0008636,Wind,,,
CAN0008637,Wind,,,
CAN0008492,Biomass,,,
CAN0008494,Biomass,,,
CAN0008493,Hydro,,,
CAN0002253,Wind,,,
CAN0008496,Hydro,,,
CAN0008497,Hydro,,,
CAN0008498,Hydro,,,
CAN0008499,Hydro,,,
CAN0008639,Hydro,,,
CAN0008500,Hydro,,,
CAN0008501,Hydro,,,
CAN0008502,Hydro,,,
CAN0008503,Hydro,,,
CAN0008504,Solar,,,
CAN0008505,Hydro,,,
CAN0008506,Biomass,,,
CAN1061002,Gas,,,
CAN0008507,Biomass,,,
CAN0008508,Solar,,,
CAN0008509,Biomass,,,
CAN0002266,Wind,,,
CAN1031025,Oil,,,
CAN0008510,Wind,,,
CAN0008641,Hydro,,,
CAN0008511,Hydro,,,
CAN0008512,Hydro,,,
CAN0008513,Hydro,,,
CAN0008514,Wind,,,
CAN0008515,Solar,,,
CAN0008516,Hydro,,,
CAN0008517,Hydro,,,
CAN0008518,Solar,,,
CAN0008519,Hydro,,,
CAN0008642,Wind,,,
CAN0002254,Hydro,,,
CAN0002255,Hydro,,,
CAN0008522,Hydro,,,
CAN0008523,Hydro,,,
CAN0008524,Hydro,,,
CAN0008525,Biomass,,,
CAN0008526,Hydro,,,
CAN0008527,Wind,,,
CAN0008528,Hydro,,,
CAN0008529,Wind,,,
CAN0008530,Solar,,,
CAN0008531,Solar,,,
CAN0008532,Solar,,,
CAN0008533,Hydro,,,
CAN0008534,Hydro,,,
CAN0008535,Wind,,,
CAN0008536,Hydro,,,
CAN0008537,Wind,,,
CAN0008538,Hydro,,,
CAN0008539,Solar,,,
CAN0008540,Hydro,,,
CAN0002256,Hydro,,,
CAN0008542,Wind,,,
CAN0008543,Wind,,,
CAN0002257,Wind,,,
CAN0008545,Biomass,,,
CAN0008546,Hydro,,,
CAN0002093,Gas,,,
CAN0008547,Hydro,,,
CAN0008548,Biomass,,,
CAN0008549,Biomass,,,
CAN0008550,Hydro,,,
CAN0008551,Hydro,,,
CAN0008552,Hydro,,,
CAN1031067,Gas,,,
CAN0008553,Hydro,,,
CAN0008554,Biomass,,,
CAN0008555,Hydro,,,
CAN0008556,Biomass,,,
CAN0008557,Hydro,,,
CAN0008558,Hydro,,,
CAN0008559,Wind,,,
CAN0008560,Wind,,,
CAN0008561,Solar,,,
CAN0008562,Biomass,,,
CAN0008563,Hydro,,,
CAN0008643,Solar,,,
CAN1031080,Gas,,,
CAN0008564,Wind,,,
CAN0008565,Biomass,,,
CAN0002258,Wind,,,
CAN0008567,Biomass,,,
CAN0002259,Hydro,,,
CAN0002260,Hydro,,,
CAN0002094,Gas,,,
CAN0002095,Gas,,,
CAN0008570,Hydro,,,
CAN0008571,Biomass,,,
CAN0008572,Wind,,,
WRI1023038,Oil,,,
WRI1023039,Oil,,,
WKS0062452,Solar,,,
WRI1023040,Oil,,,
WRI1023051,Oil,,,
WRI1023052,Hydro,,,
CHL0001001,Hydro,,,
CHL0000001,Oil,,,
CHL0001002,Hydro,,,
CHL0001003,Hydro,,,
CHL0002001,Wind,,,
CHL0000134,Oil,,,
CHL0001005,Hydro,,,
CHL0000092,Oil,,,
CHL0001006,Hydro,,,
CHL0000002,Gas,,,
CHL0001007,Hydro,,,
WKS0063909,Solar,,,
CHL0003002,Biomass,,,
WKS0067483,Solar,,,
WKS0067509,Solar,,,
WKS0067763,Solar,,,
CHL0000107,Gas,Oil,,
CHL0000081,Oil,,,
CHL0001009,Hydro,,,
CHL0000057,Coal,,,
CHL0001010,Hydro,,,
WKS0067487,Solar,,,
WKS0066281,Solar,,,
WKS0067474,Solar,,,
WKS0067476,Solar,,,
CHL0001012,Hydro,,,
CHL0000093,Oil,,,
CHL0000108,Coal,,,
CHL0000104,Gas,,,
CHL0002003,Wind,,,
CHL0002004,Wind,,,
CHL0000058,Oil,,,
CHL0001013,Hydro,,,
CHL0001014,Hydro,,,
CHL0000048,Oil,,,
CHL0001015,Hydro,,,
CHL0000109,Oil,,,
CHL0000095,Oil,,,
CHL0000049,Oil,,,
CHL0001017,Hydro,,,
CHL0001018,Hydro,,,
CHL0004001,Solar,,,
CHL0001019,Hydro,,,
CHL0001020,Hydro,,,
CHL0000082,Oil,,,
CHL0000043,Oil,,,
CHL0000083,Oil,,,
CHL0001021,Hydro,,,
CHL0003006,Biomass,,,
CHL0003007,Biomass,,,
CHL0003005,Biomass,,,
CHL0001022,Hydro,,,
CHL0000105,Oil,,,
CHL0001023,Hydro,,,
CHL0000110,Oil,,,
CHL0000111,Oil,,,
CHL0000096,Oil,,,
CHL0000060,Gas,,,
CHL0001025,Hydro,,,
CHL0000044,Oil,,,
CHL0000112,Oil,,,
CHL0001028,Hydro,,,
WKS0065305,Solar,,,
WKS0067479,Solar,,,
WKS0061893,Solar,,,
WKS0071653,Solar,,,
WKS0067468,Solar,,,
WKS0061951,Solar,,,
WKS0064532,Solar,,,
CHL0003003,Biomass,,,
WKS0070986,Solar,,,
WKS0071865,Solar,,,
CHL0003004,Biomass,,,
CHL0003008,Biomass,,,
WKS0063115,Solar,,,
WKS0065253,Solar,,,
WKS0064173,Solar,,,
CHL0000085,Oil,,,
CHL0000050,Oil,,,
CHL0000020,Oil,,,
CHL0000004,Oil,,,
CHL0000019,Coal,Oil,,
CHL0000005,Oil,,,
CHL0000006,Oil,,,
CHL0001029,Hydro,,,
CHL0001031,Hydro,,,
WKS0062320,Solar,,,
WKS0065460,Solar,,,
CHL0000045,Oil,,,
CHL0002005,Wind,,,
CHL0001034,Hydro,,,
CHL0001035,Hydro,,,
CHL0001036,Hydro,,,
CHL0001037,Hydro,,,
CHL0000075,Oil,,,
CHL0000051,Oil,,,
CHL0001041,Hydro,,,
CHL0000113,Oil,,,
CHL0000052,Oil,,,
CHL0001044,Hydro,,,
CHL0002007,Wind,,,
CHL0002008,Wind,,,
CHL0000131,Oil,,,
CHL0000101,Oil,,,
CHL0000007,Oil,,,
CHL0001045,Hydro,,,
WKS0067965,Solar,,,
WKS0062353,Solar,,,
CHL0003009,Biomass,,,
CHL0003010,Biomass,,,
CHL0003011,Biomass,,,
CHL0001046,Hydro,,,
WKS0067488,Solar,,,
WKS0067762,Solar,,,
WKS0062496,Solar,,,
CHL0000053,Coal,Petcoke,,
CHL0001047,Hydro,,,
CHL0003012,Biomass,,,
CHL0001048,Hydro,,,
CHL0001049,Hydro,,,
CHL0000061,Oil,,,
CHL0000054,Oil,,,
CHL0000008,Oil,,,
CHL0001051,Hydro,,,
CHL0001052,Hydro,,,
CHL0001053,Hydro,,,
WKS0064530,Solar,,,
WKS0061874,Solar,,,
CHL0001054,Hydro,,,
CHL0001055,Hydro,,,
CHL0001056,Hydro,,,
CHL0001057,Hydro,,,
CHL0000114,Oil,,,
CHL0001059,Hydro,,,
CHL0004003,Solar,,,
CHL0001060,Hydro,,,
CHL0000115,Oil,,,
CHL0001061,Hydro,,,
CHL0002010,Wind,,,
CHL0000063,Oil,,,
CHL0001062,Hydro,,,
CHL0001063,Hydro,,,
CHL0004004,Solar,,,
CHL0001064,Hydro,,,
CHL0001065,Hydro,,,
CHL0000046,Oil,,,
CHL0001066,Hydro,,,
CHL0001067,Hydro,,,
CHL0001068,Hydro,,,
CHL0001069,Hydro,,,
CHL0002011,Wind,,,
CHL0000076,Oil,,,
CHL0001070,Hydro,,,
CHL0001071,Hydro,,,
CHL0001072,Hydro,,,
CHL0001073,Hydro,,,
CHL0001074,Hydro,,,
CHL0000066,Oil,,,
CHL0001075,Hydro,,,
CHL0000129,Oil,,,
CHL0000116,Oil,,,
CHL0000094,Oil,,,
CHL0000047,Oil,,,
WKS0067484,Solar,,,
WKS0063243,Solar,,,
WKS0061955,Solar,,,
CHL0003013,Biomass,,,
WKS0064850,Solar,,,
WKS0061872,Solar,,,
WKS0061873,Solar,,,
CHL0003015,Biomass,,,
CHL0003016,Biomass,,,
CHL0003017,Biomass,,,
CHL0003018,Biomass,,,
CHL0003019,Biomass,,,
WKS0063523,Solar,,,
WKS0067760,Solar,,,
WKS0065052,Solar,,,
WKS0062406,Solar,,,
WKS0066762,Solar,,,
WKS0066763,Solar,,,
CHL0001076,Hydro,,,
CHL0001077,Hydro,,,
CHL0001078,Hydro,,,
CHL0001079,Hydro,,,
CHL0001080,Hydro,,,
CHL0000010,Oil,,,
CHL0004007,Solar,,,
CHL0001082,Hydro,,,
CHL0000098,Oil,,,
CHL0000077,Oil,,,
CHL0002012,Wind,,,
CHL0001086,Hydro,,,
CHL0000086,Oil,,,
WKS0066166,Solar,,,
WKS0066167,Solar,,,
CHL0003020,Biomass,,,
WKS0071649,Solar,,,
CHL0001087,Hydro,,,
CHL0000117,Gas,,,
CHL0000067,Gas,,,
CHL0000133,Oil,,,
CHL0000102,Oil,,,
CHL0000118,Coal,,,
CHL0003021,Biomass,,,
CHL0003022,Biomass,,,
CHL0001088,Hydro,,,
CHL0000078,Oil,,,
CHL0001089,Hydro,,,
CHL0001090,Hydro,,,
CHL0001092,Hydro,,,
CHL0001093,Hydro,,,
CHL0000106,Petcoke,,,
CHL0001094,Hydro,,,
CHL0001095,Hydro,,,
CHL0001096,Hydro,,,
CHL0000119,Oil,,,
CHL0000099,Coal,,,
CHL0004010,Solar,,,
CHL0004011,Solar,,,
CHL0001098,Hydro,,,
CHL0001099,Hydro,,,
CHL0001100,Hydro,,,
CHL0000079,Oil,,,
CHL0002013,Wind,,,
CHL0000080,Oil,,,
CHL0002014,Wind,,,
CHL0001101,Hydro,,,
CHL0004012,Solar,,,
WKS0063023,Solar,,,
WKS0065061,Solar,,,
WKS0062288,Solar,,,
WKS0061868,Solar,,,
WKS0066677,Solar,,,
WKS0067465,Solar,,,
WKS0061952,Solar,,,
WKS0067767,Solar,,,
CHL0000087,Oil,,,
CHL0001103,Hydro,,,
CHL0001104,Hydro,,,
CHL0001105,Hydro,,,
CHL0000120,Oil,,,
CHL0000121,Oil,,,
WKS0065812,Solar,,,
CHL0001106,Hydro,,,
CHL0001107,Hydro,,,
CHL0001108,Hydro,,,
CHL0001109,Hydro,,,
CHL0000103,Oil,,,
CHL0001111,Hydro,,,
CHL0001112,Hydro,,,
CHL0001113,Hydro,,,
CHL0001114,Hydro,,,
CHL0001115,Hydro,,,
CHL0001116,Hydro,,,
CHL0000040,Oil,,,
CHL0000041,Oil,,,
CHL0001117,Hydro,,,
CHL0001118,Hydro,,,
CHL0001119,Hydro,,,
CHL0000132,Gas,,,
CHL0000122,Gas,,,
CHL0000055,Oil,,,
CHL0004013,Solar,,,
CHL0000069,Oil,,,
CHL0000070,Coal,,,
CHL0001120,Hydro,,,
CHL0001121,Hydro,,,
CHL0001122,Hydro,,,
CHL0004014,Solar,,,
CHL0000088,Oil,,,
CHL0000089,Oil,,,
CHL0004016,Solar,,,
CHL0004020,Solar,,,
CHL0004021,Solar,,,
CHL0004022,Solar,,,
CHL0004023,Solar,,,
CHL0004024,Solar,,,
WKS0061784,Solar,,,
WKS0063118,Solar,,,
WKS0063537,Solar,,,
CHL0003023,Biomass,,,
CHL0003025,Biomass,,,
WKS0063521,Solar,,,
CHL0002016,Wind,,,
CHL0002017,Wind,,,
CHL0002018,Wind,,,
CHL0000042,Gas,,,
CHL0004026,Solar,,,
CHL0000123,Gas,,,
CHL0000100,Oil,,,
CHL0000013,Coal,,,
CHL0000014,Coal,,,
CHL0000015,Coal,Petcoke,,
CHL0000016,Coal,Petcoke,,
CHL0000018,Coal,Oil,,
CHL0000017,Coal,Petcoke,,
CHL0000056,Oil,,,
CHL0000125,Oil,,,
CHL0000124,Gas,,,
CHL0002019,Wind,,,
CHL0000090,Oil,,,
CHL0000072,Oil,,,
CHL0001124,Hydro,,,
WKS0068858,Solar,,,
CHL0002020,Wind,,,
CHL0002021,Wind,,,
WKS0067513,Solar,,,
WKS0067496,Solar,,,
CHL0002022,Wind,,,
CHL0000126,Coal,,,
CHL0001125,Hydro,,,
WKS0062354,Solar,,,
CHL0000091,Oil,,,
CHL0000073,Oil,,,
WRI1075566,Coal,,,
WRI1072501,Hydro,,,
WRI1072152,Wind,,,
WRI1000457,Hydro,,,
WKS0070352,Solar,,,
WKS0065982,Solar,,,
WKS0065981,Solar,,,
WKS0065980,Solar,,,
WKS0065979,Solar,,,
WRI1075567,Coal,,,
WKS0065978,Solar,,,
WKS0065977,Solar,,,
WKS0065976,Solar,,,
WKS0063652,Solar,,,
WRI1070222,Coal,,,
WKS0066657,Solar,,,
WKS0061545,Solar,,,
WRI1071447,Hydro,,,
WKS0063606,Solar,,,
WKS0065954,Solar,,,
WKS0063607,Solar,,,
WRI1070145,Coal,,,
WKS0068228,Solar,,,
WKS0068229,Solar,,,
WRI1026353,Solar,,,
WKS0064610,Solar,,,
WKS0070194,Solar,,,
WRI1075568,Coal,,,
WRI1061010,Hydro,,,
WRI1070967,Hydro,,,
WRI1070400,Coal,,,
WRI1071238,Gas,,,
WRI1070535,Coal,,,
WRI1071797,Wind,,,
WRI1071802,Wind,,,
